frameV6280.jpg, car, 0.664, 149.6, 231.6, 197.9, 268.0
frameV6280.jpg, car, 0.615, 180.6, 183.4, 207.7, 203.7
frameV6280.jpg, car, 0.592, 269.7, 172.2, 289.3, 189.3
frameV6280.jpg, train, 0.537, 493.2, 99.1, 638.4, 145.9
frameV6340.jpg, car, 0.809, 150.5, 330.2, 217.1, 360.0
frameV6340.jpg, car, 0.776, 103.0, 263.2, 172.2, 312.0
frameV6340.jpg, car, 0.775, 233.6, 225.3, 268.3, 257.9
frameV6340.jpg, car, 0.749, 78.7, 228.2, 140.1, 266.9
frameV6340.jpg, car, 0.742, 228.9, 175.8, 250.6, 194.8
frameV6340.jpg, car, 0.732, 264.8, 177.5, 287.2, 199.9
frameV6340.jpg, truck, 0.695, 421.0, 154.1, 498.3, 225.3
frameV6340.jpg, bus, 0.695, 374.1, 146.8, 428.3, 210.6
frameV6340.jpg, car, 0.680, 347.9, 175.0, 368.8, 193.3
frameV6580.jpg, car, 0.819, 266.6, 179.8, 288.4, 198.9
frameV6580.jpg, car, 0.807, 201.5, 271.7, 256.5, 318.3
frameV6580.jpg, car, 0.795, 164.1, 223.9, 207.1, 256.7
frameV6580.jpg, car, 0.741, 426.9, 187.2, 456.1, 213.0
frameV6580.jpg, car, 0.724, 355.6, 190.4, 382.3, 213.1
frameV6580.jpg, train, 0.606, 492.8, 99.2, 638.1, 144.8
frameV6580.jpg, car, 0.587, 231.7, 174.0, 250.3, 189.1
frameV6580.jpg, car, 0.585, 535.2, 247.9, 602.7, 300.4
frameV6580.jpg, car, 0.545, 343.5, 155.1, 357.6, 166.9
frameV6580.jpg, truck, 0.522, 0.1, 181.5, 140.2, 345.4
frameV5140.jpg, car, 0.848, 268.4, 187.2, 302.3, 211.4
frameV5140.jpg, car, 0.835, 332.9, 189.2, 375.5, 222.5
frameV5140.jpg, car, 0.801, 246.5, 142.4, 272.0, 160.8
frameV5140.jpg, car, 0.726, 160.4, 216.5, 215.4, 260.1
frameV5140.jpg, car, 0.709, 273.9, 154.0, 302.5, 175.6
frameV5140.jpg, car, 0.695, 556.7, 119.3, 584.3, 138.0
frameV5140.jpg, car, 0.556, 257.6, 242.3, 317.4, 299.8
frameV5140.jpg, car, 0.524, 296.0, 110.9, 319.7, 125.7
frameV51120.jpg, car, 0.884, 252.4, 229.5, 304.5, 273.4
frameV51120.jpg, car, 0.843, 234.6, 145.4, 259.5, 163.8
frameV51120.jpg, car, 0.762, 250.7, 175.8, 285.8, 200.6
frameV51120.jpg, car, 0.731, 254.9, 131.5, 271.9, 140.9
frameV51120.jpg, car, 0.723, 358.8, 241.1, 415.9, 286.6
frameV51120.jpg, car, 0.641, 572.5, 125.4, 591.3, 134.5
frameV51120.jpg, car, 0.599, 272.3, 152.4, 298.5, 173.6
frameV51120.jpg, car, 0.542, 618.0, 143.7, 639.6, 162.4
frameV51120.jpg, car, 0.516, 593.2, 129.8, 615.2, 140.1
