frameV3200.jpg, car, 0.453, 702.2, 1952.4, 855.5, 2069.6
frameV3200.jpg, car, 0.428, 667.0, 1758.2, 769.2, 1837.0
frameV3200.jpg, car, 0.376, 963.9, 1703.6, 1068.9, 1788.2
frameV3200.jpg, car, 0.368, 548.0, 2162.4, 746.5, 2300.9
frameV3200.jpg, car, 0.306, 545.6, 2077.2, 749.6, 2299.4


frameV3460.jpg, car, 0.882, 436.4, 2250.5, 695.9, 2493.6
frameV3460.jpg, car, 0.823, 4.1, 2960.4, 391.5, 3559.2
frameV3460.jpg, car, 0.668, 723.1, 2077.6, 931.4, 2280.3
frameV3460.jpg, car, 0.606, 1225.2, 1715.2, 1355.6, 1844.2
frameV3460.jpg, car, 0.473, 1169.3, 2614.1, 1929.9, 3741.6
frameV3460.jpg, car, 0.415, 622.3, 1704.1, 723.3, 1780.5
frameV3460.jpg, car, 0.379, 536.4, 2010.0, 709.2, 2144.1
frameV3460.jpg, car, 0.377, 1735.4, 1766.3, 1864.3, 1865.2
frameV3460.jpg, car, 0.347, 1970.7, 1722.2, 2160.0, 1919.1
frameV3460.jpg, car, 0.344, 596.1, 1896.8, 783.9, 2048.0
frameV3460.jpg, car, 0.315, 532.9, 1966.0, 708.6, 2133.4
frameV3460.jpg, car, 0.278, 1718.1, 1618.8, 1843.9, 1706.9

frameV6280.jpg, car, 0.864, 213.7, 183.2, 239.7, 205.4
frameV6280.jpg, car, 0.775, 408.1, 197.6, 438.2, 224.3
frameV6280.jpg, truck, 0.762, 21.1, 242.4, 108.0, 301.6
frameV6280.jpg, car, 0.741, 199.2, 253.0, 254.9, 309.8
frameV6280.jpg, car, 0.664, 149.6, 231.6, 197.9, 268.0
frameV6280.jpg, car, 0.615, 180.6, 183.4, 207.7, 203.7
frameV6280.jpg, car, 0.592, 269.7, 172.2, 289.3, 189.3
frameV6280.jpg, train, 0.537, 493.2, 99.1, 638.4, 145.9
frameV6280.jpg, car, 0.362, 256.2, 157.2, 271.4, 169.4
frameV6280.jpg, bus, 0.330, 370.1, 132.7, 394.3, 159.4
frameV6280.jpg, truck, 0.326, 369.3, 132.4, 394.6, 159.2
frameV6280.jpg, car, 0.259, 350.4, 140.0, 366.2, 153.5
frameV6280.jpg, car, 0.255, 284.9, 146.9, 296.7, 157.4


frameV6340.jpg, car, 0.809, 150.5, 330.2, 217.1, 360.0
frameV6340.jpg, car, 0.776, 103.0, 263.2, 172.2, 312.0
frameV6340.jpg, car, 0.775, 233.6, 225.3, 268.3, 257.9
frameV6340.jpg, car, 0.749, 78.7, 228.2, 140.1, 266.9
frameV6340.jpg, car, 0.742, 228.9, 175.8, 250.6, 194.8
frameV6340.jpg, car, 0.732, 264.8, 177.5, 287.2, 199.9
frameV6340.jpg, truck, 0.695, 421.0, 154.1, 498.3, 225.3
frameV6340.jpg, bus, 0.695, 374.1, 146.8, 428.3, 210.6
frameV6340.jpg, car, 0.680, 347.9, 175.0, 368.8, 193.3
frameV6340.jpg, train, 0.482, 493.0, 98.8, 638.7, 144.9
frameV6340.jpg, truck, 0.409, 373.9, 146.7, 428.4, 210.2
frameV6340.jpg, bus, 0.378, 168.7, 181.2, 204.0, 209.6
frameV6340.jpg, car, 0.367, 338.1, 152.4, 352.5, 162.7
frameV6340.jpg, car, 0.333, 252.9, 154.0, 269.5, 170.0
frameV6340.jpg, car, 0.305, 357.6, 151.9, 371.1, 163.7
frameV6340.jpg, car, 0.258, 169.0, 180.5, 204.4, 209.5
frameV6340.jpg, truck, 0.252, 168.9, 180.4, 203.9, 209.5


frameV6580.jpg, car, 0.819, 266.6, 179.8, 288.4, 198.9
frameV6580.jpg, car, 0.807, 201.5, 271.7, 256.5, 318.3
frameV6580.jpg, car, 0.795, 164.1, 223.9, 207.1, 256.7
frameV6580.jpg, car, 0.741, 426.9, 187.2, 456.1, 213.0
frameV6580.jpg, car, 0.724, 355.6, 190.4, 382.3, 213.1
frameV6580.jpg, train, 0.606, 492.8, 99.2, 638.1, 144.8
frameV6580.jpg, car, 0.587, 231.7, 174.0, 250.3, 189.1
frameV6580.jpg, car, 0.585, 535.2, 247.9, 602.7, 300.4
frameV6580.jpg, car, 0.545, 343.5, 155.1, 357.6, 166.9
frameV6580.jpg, truck, 0.522, 0.1, 181.5, 140.2, 345.4
frameV6580.jpg, car, 0.489, 401.1, 163.9, 416.4, 176.6
frameV6580.jpg, car, 0.470, 151.7, 183.4, 184.5, 213.3
frameV6580.jpg, car, 0.361, 279.6, 154.1, 296.0, 169.7
frameV6580.jpg, bus, 0.356, 208.8, 158.0, 236.0, 185.7
frameV6580.jpg, truck, 0.346, 208.4, 157.3, 235.7, 187.2
frameV6580.jpg, truck, 0.343, 151.8, 184.2, 184.6, 214.0
frameV6580.jpg, car, 0.269, 400.6, 225.7, 413.6, 238.6


frameV5140.jpg, car, 0.848, 268.4, 187.2, 302.3, 211.4
frameV5140.jpg, car, 0.835, 332.9, 189.2, 375.5, 222.5
frameV5140.jpg, car, 0.801, 246.5, 142.4, 272.0, 160.8
frameV5140.jpg, car, 0.726, 160.4, 216.5, 215.4, 260.1
frameV5140.jpg, car, 0.709, 273.9, 154.0, 302.5, 175.6
frameV5140.jpg, car, 0.695, 556.7, 119.3, 584.3, 138.0
frameV5140.jpg, car, 0.556, 257.6, 242.3, 317.4, 299.8
frameV5140.jpg, car, 0.524, 296.0, 110.9, 319.7, 125.7
frameV5140.jpg, car, 0.436, 289.8, 130.7, 308.3, 141.9
frameV5140.jpg, car, 0.366, 609.0, 131.2, 633.7, 144.6
frameV5140.jpg, car, 0.337, 326.3, 110.9, 343.8, 126.2
frameV5140.jpg, car, 0.332, 327.2, 116.6, 344.2, 127.8
frameV5140.jpg, car, 0.309, 535.1, 113.9, 551.9, 124.9
frameV5140.jpg, car, 0.288, 540.0, 126.8, 556.4, 138.3
frameV5140.jpg, car, 0.281, 327.5, 106.1, 348.7, 118.1
frameV5140.jpg, car, 0.263, 539.5, 124.7, 558.6, 139.3
frameV5140.jpg, car, 0.259, 265.5, 124.9, 282.7, 133.3

frameV51120.jpg, car, 0.884, 252.4, 229.5, 304.5, 273.4
frameV51120.jpg, car, 0.843, 234.6, 145.4, 259.5, 163.8
frameV51120.jpg, car, 0.762, 250.7, 175.8, 285.8, 200.6
frameV51120.jpg, car, 0.731, 254.9, 131.5, 271.9, 140.9
frameV51120.jpg, car, 0.723, 358.8, 241.1, 415.9, 286.6
frameV51120.jpg, car, 0.641, 572.5, 125.4, 591.3, 134.5
frameV51120.jpg, car, 0.599, 272.3, 152.4, 298.5, 173.6
frameV51120.jpg, car, 0.542, 618.0, 143.7, 639.6, 162.4
frameV51120.jpg, car, 0.516, 593.2, 129.8, 615.2, 140.1
frameV51120.jpg, car, 0.444, 285.4, 130.6, 306.6, 142.7
frameV51120.jpg, car, 0.394, 300.3, 120.4, 314.5, 130.4
frameV51120.jpg, car, 0.335, 520.2, 113.7, 535.2, 122.0
frameV51120.jpg, car, 0.302, 496.4, 107.3, 510.7, 117.9
frameV51120.jpg, car, 0.286, 318.3, 110.3, 329.3, 115.7
frameV51120.jpg, car, 0.270, 285.8, 115.0, 311.9, 130.4


frameV20.jpg, car, 0.934, 0.0, 855.8, 726.9, 1211.6
frameV20.jpg, person, 0.910, 1910.2, 506.0, 2370.7, 1428.3
frameV20.jpg, person, 0.819, 1341.6, 776.4, 1556.6, 1421.8
frameV20.jpg, car, 0.780, 705.3, 910.2, 868.2, 1032.1
frameV20.jpg, person, 0.746, 1630.4, 899.8, 1776.5, 1297.3
frameV20.jpg, person, 0.741, 1581.5, 751.3, 1728.4, 1239.3
frameV20.jpg, car, 0.736, 1007.6, 865.1, 1290.7, 1036.8
frameV20.jpg, car, 0.625, 865.5, 918.9, 970.5, 1014.4
frameV20.jpg, car, 0.601, 865.1, 917.2, 1020.6, 1009.8
frameV20.jpg, person, 0.593, 1325.4, 849.6, 1416.9, 1099.3
frameV20.jpg, traffic light, 0.556, 1492.6, 462.5, 1576.8, 669.1
frameV20.jpg, car, 0.473, 926.6, 920.4, 1023.5, 1008.5
frameV20.jpg, car, 0.463, 1273.5, 920.0, 1358.9, 1024.8
frameV20.jpg, traffic light, 0.418, 1495.4, 464.9, 1556.1, 606.3
frameV20.jpg, person, 0.361, 1.1, 849.8, 64.9, 981.5
